datasets/emails/emails_parsed_1/spam\75.txt 47 
datasets/emails/emails_parsed_1/ham\3163.txt 51 
datasets/emails/emails_parsed_1/ham\3490.txt 52 
datasets/emails/emails_parsed_1/spam\993.txt 51 
datasets/emails/emails_parsed_1/spam\182.txt 53 
datasets/emails/emails_parsed_1/spam\416.txt 45 
datasets/emails/emails_parsed_1/spam\577.txt 48 
datasets/emails/emails_parsed_1/ham\2322.txt 48 
datasets/emails/emails_parsed_1/ham\3808.txt 48 
datasets/emails/emails_parsed_1/ham\5078.txt 53 
datasets/emails/emails_parsed_1/spam\222.txt 51 
datasets/emails/emails_parsed_1/spam\223.txt 47 
datasets/emails/emails_parsed_1/ham\1719.txt 45 
datasets/emails/emails_parsed_1/ham\2126.txt 49 
datasets/emails/emails_parsed_1/spam\959.txt 51 
datasets/emails/emails_parsed_1/ham\1832.txt 50 
datasets/emails/emails_parsed_1/ham\2063.txt 44 
datasets/emails/emails_parsed_1/ham\3413.txt 50 
datasets/emails/emails_parsed_1/spam\1229.txt 45 
datasets/emails/emails_parsed_1/ham\1975.txt 48 
datasets/emails/emails_parsed_1/ham\2348.txt 50 
datasets/emails/emails_parsed_1/ham\2728.txt 48 
datasets/emails/emails_parsed_1/ham\3762.txt 52 
datasets/emails/emails_parsed_1/ham\3710.txt 50 
datasets/emails/emails_parsed_1/ham\4048.txt 49 
datasets/emails/emails_parsed_1/spam\1148.txt 39 
datasets/emails/emails_parsed_1/ham\2291.txt 45 
datasets/emails/emails_parsed_1/ham\2577.txt 46 
datasets/emails/emails_parsed_1/spam\1169.txt 48 
datasets/emails/emails_parsed_1/ham\1648.txt 52 
datasets/emails/emails_parsed_1/ham\4738.txt 52 
datasets/emails/emails_parsed_1/spam\1246.txt 45 
datasets/emails/emails_parsed_1/ham\4714.txt 50 
datasets/emails/emails_parsed_1/ham\3160.txt 50 
datasets/emails/emails_parsed_1/ham\3317.txt 49 
datasets/emails/emails_parsed_1/ham\4142.txt 56 
datasets/emails/emails_parsed_1/ham\5064.txt 43 
datasets/emails/emails_parsed_1/ham\5226.txt 47 
datasets/emails/emails_parsed_1/spam\23.txt 48 
datasets/emails/emails_parsed_1/ham\2419.txt 50 
datasets/emails/emails_parsed_1/ham\2714.txt 45 
datasets/emails/emails_parsed_1/spam\933.txt 50 
datasets/emails/emails_parsed_1/ham\2701.txt 55 
datasets/emails/emails_parsed_1/spam\252.txt 49 
datasets/emails/emails_parsed_1/ham\2524.txt 44 
datasets/emails/emails_parsed_1/ham\3123.txt 44 
datasets/emails/emails_parsed_1/ham\3477.txt 47 
datasets/emails/emails_parsed_1/ham\3906.txt 44 
datasets/emails/emails_parsed_1/spam\1319.txt 48 
datasets/emails/emails_parsed_1/ham\4336.txt 40 
datasets/emails/emails_parsed_1/spam\190.txt 49 
datasets/emails/emails_parsed_1/spam\538.txt 46 
datasets/emails/emails_parsed_1/spam\594.txt 49 
datasets/emails/emails_parsed_1/ham\1885.txt 53 
datasets/emails/emails_parsed_1/ham\3134.txt 53 
datasets/emails/emails_parsed_1/ham\3586.txt 53 
datasets/emails/emails_parsed_1/ham\5275.txt 46 
datasets/emails/emails_parsed_1/spam\112.txt 46 
datasets/emails/emails_parsed_1/spam\608.txt 44 
datasets/emails/emails_parsed_1/ham\2356.txt 46 
datasets/emails/emails_parsed_1/ham\2761.txt 53 
datasets/emails/emails_parsed_1/spam\1227.txt 48 
datasets/emails/emails_parsed_1/spam\400.txt 41 
datasets/emails/emails_parsed_1/spam\654.txt 44 
datasets/emails/emails_parsed_1/spam\783.txt 47 
datasets/emails/emails_parsed_1/ham\1448.txt 49 
datasets/emails/emails_parsed_1/ham\2080.txt 48 
datasets/emails/emails_parsed_1/ham\2803.txt 42 
datasets/emails/emails_parsed_1/ham\5491.txt 47 
datasets/emails/emails_parsed_1/spam\1004.txt 43 
datasets/emails/emails_parsed_1/ham\2519.txt 52 
datasets/emails/emails_parsed_1/ham\5158.txt 45 
datasets/emails/emails_parsed_1/ham\1864.txt 47 
datasets/emails/emails_parsed_1/ham\2106.txt 46 
datasets/emails/emails_parsed_1/ham\2225.txt 54 
datasets/emails/emails_parsed_1/ham\2780.txt 47 
datasets/emails/emails_parsed_1/ham\2855.txt 49 
datasets/emails/emails_parsed_1/ham\2925.txt 52 
datasets/emails/emails_parsed_1/ham\3641.txt 46 
datasets/emails/emails_parsed_1/ham\4392.txt 40 
datasets/emails/emails_parsed_1/ham\5093.txt 46 
datasets/emails/emails_parsed_1/spam\201.txt 47 
datasets/emails/emails_parsed_1/ham\1891.txt 45 
datasets/emails/emails_parsed_1/ham\1916.txt 47 
datasets/emails/emails_parsed_1/spam\1120.txt 46 
datasets/emails/emails_parsed_1/spam\96.txt 48 
datasets/emails/emails_parsed_1/ham\3056.txt 50 
datasets/emails/emails_parsed_1/spam\1162.txt 45 
datasets/emails/emails_parsed_1/spam\747.txt 40 
datasets/emails/emails_parsed_1/ham\2661.txt 48 
datasets/emails/emails_parsed_1/spam\409.txt 46 
datasets/emails/emails_parsed_1/spam\914.txt 49 
datasets/emails/emails_parsed_1/ham\4782.txt 48 
datasets/emails/emails_parsed_1/spam\87.txt 42 
datasets/emails/emails_parsed_1/ham\2783.txt 46 
datasets/emails/emails_parsed_1/ham\4263.txt 45 
datasets/emails/emails_parsed_1/spam\1085.txt 45 
datasets/emails/emails_parsed_1/ham\2579.txt 43 
datasets/emails/emails_parsed_1/ham\3393.txt 47 
datasets/emails/emails_parsed_1/ham\4610.txt 40 
datasets/emails/emails_parsed_1/spam\178.txt 41 
datasets/emails/emails_parsed_1/ham\2858.txt 51 
datasets/emails/emails_parsed_1/ham\4189.txt 42 
datasets/emails/emails_parsed_1/ham\5555.txt 44 
datasets/emails/emails_parsed_1/ham\2271.txt 42 
datasets/emails/emails_parsed_1/ham\2850.txt 48 
datasets/emails/emails_parsed_1/ham\1452.txt 48 
datasets/emails/emails_parsed_1/ham\1998.txt 47 
datasets/emails/emails_parsed_1/ham\2903.txt 43 
datasets/emails/emails_parsed_1/ham\2533.txt 45 
datasets/emails/emails_parsed_1/ham\3172.txt 45 
datasets/emails/emails_parsed_1/ham\4287.txt 55 
datasets/emails/emails_parsed_1/spam\1123.txt 35 
datasets/emails/emails_parsed_1/spam\286.txt 44 
datasets/emails/emails_parsed_1/spam\629.txt 42 
datasets/emails/emails_parsed_1/ham\1617.txt 41 
datasets/emails/emails_parsed_1/ham\2016.txt 46 
datasets/emails/emails_parsed_1/spam\1279.txt 48 
datasets/emails/emails_parsed_1/spam\414.txt 45 
datasets/emails/emails_parsed_1/spam\43.txt 39 
datasets/emails/emails_parsed_1/spam\872.txt 44 
datasets/emails/emails_parsed_1/ham\2566.txt 39 
datasets/emails/emails_parsed_1/ham\2674.txt 44 
datasets/emails/emails_parsed_1/ham\5231.txt 46 
datasets/emails/emails_parsed_1/spam\134.txt 45 
datasets/emails/emails_parsed_1/spam\516.txt 40 
datasets/emails/emails_parsed_1/spam\668.txt 43 
datasets/emails/emails_parsed_1/ham\4494.txt 51 
datasets/emails/emails_parsed_1/ham\4612.txt 46 
datasets/emails/emails_parsed_1/ham\5549.txt 40 
datasets/emails/emails_parsed_1/ham\1794.txt 45 
datasets/emails/emails_parsed_1/ham\2191.txt 43 
datasets/emails/emails_parsed_1/ham\2564.txt 47 
datasets/emails/emails_parsed_1/ham\3023.txt 43 
datasets/emails/emails_parsed_1/spam\885.txt 34 
datasets/emails/emails_parsed_1/ham\2092.txt 39 
datasets/emails/emails_parsed_1/ham\4100.txt 41 
datasets/emails/emails_parsed_1/ham\4621.txt 43 
datasets/emails/emails_parsed_1/spam\1160.txt 45 
datasets/emails/emails_parsed_1/spam\793.txt 38 
datasets/emails/emails_parsed_1/ham\2625.txt 41 
datasets/emails/emails_parsed_1/ham\2689.txt 45 
datasets/emails/emails_parsed_1/ham\5139.txt 44 
datasets/emails/emails_parsed_1/spam\157.txt 41 
datasets/emails/emails_parsed_1/spam\922.txt 35 
datasets/emails/emails_parsed_1/ham\1924.txt 38 
datasets/emails/emails_parsed_1/ham\2359.txt 42 
datasets/emails/emails_parsed_1/ham\2621.txt 45 
datasets/emails/emails_parsed_1/spam\1298.txt 40 
datasets/emails/emails_parsed_1/spam\471.txt 46 
datasets/emails/emails_parsed_1/ham\1466.txt 46 
datasets/emails/emails_parsed_1/ham\4931.txt 38 
datasets/emails/emails_parsed_1/spam\46.txt 42 
datasets/emails/emails_parsed_1/spam\919.txt 44 
datasets/emails/emails_parsed_1/ham\2347.txt 45 
datasets/emails/emails_parsed_1/ham\2499.txt 41 
datasets/emails/emails_parsed_1/ham\2826.txt 44 
datasets/emails/emails_parsed_1/ham\5622.txt 41 
datasets/emails/emails_parsed_1/ham\1541.txt 42 
datasets/emails/emails_parsed_1/ham\3474.txt 46 
datasets/emails/emails_parsed_1/ham\3768.txt 41 
datasets/emails/emails_parsed_1/spam\1026.txt 44 
datasets/emails/emails_parsed_1/spam\1033.txt 34 
datasets/emails/emails_parsed_1/ham\2618.txt 38 
datasets/emails/emails_parsed_1/ham\2712.txt 42 
datasets/emails/emails_parsed_1/ham\3545.txt 43 
datasets/emails/emails_parsed_1/spam\1243.txt 45 
datasets/emails/emails_parsed_1/ham\2019.txt 42 
datasets/emails/emails_parsed_1/ham\2732.txt 43 
datasets/emails/emails_parsed_1/ham\3981.txt 43 
datasets/emails/emails_parsed_1/spam\561.txt 44 
datasets/emails/emails_parsed_1/spam\645.txt 40 
datasets/emails/emails_parsed_1/spam\948.txt 46 
datasets/emails/emails_parsed_1/spam\368.txt 40 
datasets/emails/emails_parsed_1/ham\1463.txt 43 
datasets/emails/emails_parsed_1/ham\3634.txt 39 
datasets/emails/emails_parsed_1/ham\4643.txt 44 
datasets/emails/emails_parsed_1/ham\3763.txt 43 
datasets/emails/emails_parsed_1/ham\2751.txt 42 
datasets/emails/emails_parsed_1/ham\4103.txt 43 
datasets/emails/emails_parsed_1/spam\170.txt 46 
datasets/emails/emails_parsed_1/spam\210.txt 41 
datasets/emails/emails_parsed_1/spam\768.txt 40 
datasets/emails/emails_parsed_1/ham\3408.txt 39 
datasets/emails/emails_parsed_1/spam\1219.txt 38 
datasets/emails/emails_parsed_1/ham\4924.txt 41 
datasets/emails/emails_parsed_1/ham\2870.txt 36 
datasets/emails/emails_parsed_1/ham\1878.txt 42 
datasets/emails/emails_parsed_1/spam\579.txt 37 
datasets/emails/emails_parsed_1/ham\1671.txt 42 
datasets/emails/emails_parsed_1/ham\2296.txt 37 
datasets/emails/emails_parsed_1/ham\2868.txt 46 
datasets/emails/emails_parsed_1/ham\4935.txt 44 
datasets/emails/emails_parsed_1/ham\4969.txt 43 
datasets/emails/emails_parsed_1/ham\5373.txt 37 
datasets/emails/emails_parsed_1/spam\363.txt 41 
datasets/emails/emails_parsed_1/spam\846.txt 41 
datasets/emails/emails_parsed_1/ham\5143.txt 42 
datasets/emails/emails_parsed_1/spam\1204.txt 39 
datasets/emails/emails_parsed_1/spam\290.txt 39 
datasets/emails/emails_parsed_1/spam\925.txt 39 
datasets/emails/emails_parsed_1/ham\2035.txt 41 
datasets/emails/emails_parsed_1/ham\3968.txt 41 
datasets/emails/emails_parsed_1/ham\5185.txt 40 
datasets/emails/emails_parsed_1/spam\1234.txt 44 
datasets/emails/emails_parsed_1/spam\985.txt 40 
datasets/emails/emails_parsed_1/ham\1691.txt 38 
datasets/emails/emails_parsed_1/ham\3190.txt 39 
datasets/emails/emails_parsed_1/ham\3593.txt 39 
datasets/emails/emails_parsed_1/ham\4222.txt 38 
datasets/emails/emails_parsed_1/spam\1128.txt 40 
datasets/emails/emails_parsed_1/spam\243.txt 42 
datasets/emails/emails_parsed_1/ham\4145.txt 35 
datasets/emails/emails_parsed_1/spam\1247.txt 38 
datasets/emails/emails_parsed_1/spam\359.txt 38 
datasets/emails/emails_parsed_1/spam\934.txt 42 
datasets/emails/emails_parsed_1/ham\1881.txt 35 
datasets/emails/emails_parsed_1/ham\2155.txt 35 
datasets/emails/emails_parsed_1/ham\1755.txt 41 
datasets/emails/emails_parsed_1/ham\2563.txt 39 
datasets/emails/emails_parsed_1/ham\3039.txt 43 
datasets/emails/emails_parsed_1/ham\3717.txt 40 
datasets/emails/emails_parsed_1/ham\4308.txt 39 
datasets/emails/emails_parsed_1/spam\154.txt 38 
datasets/emails/emails_parsed_1/ham\1418.txt 32 
datasets/emails/emails_parsed_1/ham\2882.txt 38 
datasets/emails/emails_parsed_1/ham\3090.txt 42 
datasets/emails/emails_parsed_1/ham\3450.txt 38 
datasets/emails/emails_parsed_1/spam\583.txt 41 
datasets/emails/emails_parsed_1/ham\4614.txt 39 
datasets/emails/emails_parsed_1/spam\111.txt 43 
datasets/emails/emails_parsed_1/spam\328.txt 39 
datasets/emails/emails_parsed_1/spam\996.txt 35 
datasets/emails/emails_parsed_1/ham\3771.txt 39 
datasets/emails/emails_parsed_1/spam\457.txt 38 
datasets/emails/emails_parsed_1/ham\1417.txt 43 
datasets/emails/emails_parsed_1/ham\2473.txt 43 
datasets/emails/emails_parsed_1/ham\4028.txt 41 
datasets/emails/emails_parsed_1/ham\4174.txt 43 
datasets/emails/emails_parsed_1/ham\5336.txt 41 
datasets/emails/emails_parsed_1/spam\284.txt 38 
datasets/emails/emails_parsed_1/spam\826.txt 34 
datasets/emails/emails_parsed_1/ham\1450.txt 41 
datasets/emails/emails_parsed_1/ham\5131.txt 35 
datasets/emails/emails_parsed_1/ham\5235.txt 37 
datasets/emails/emails_parsed_1/spam\419.txt 34 
datasets/emails/emails_parsed_1/ham\4120.txt 40 
datasets/emails/emails_parsed_1/spam\502.txt 39 
datasets/emails/emails_parsed_1/ham\1416.txt 37 
datasets/emails/emails_parsed_1/ham\2078.txt 36 
datasets/emails/emails_parsed_1/ham\2166.txt 37 
datasets/emails/emails_parsed_1/spam\424.txt 34 
datasets/emails/emails_parsed_1/spam\609.txt 33 
datasets/emails/emails_parsed_1/spam\1016.txt 33 
datasets/emails/emails_parsed_1/spam\1214.txt 38 
datasets/emails/emails_parsed_1/spam\663.txt 33 
datasets/emails/emails_parsed_1/ham\2070.txt 40 
datasets/emails/emails_parsed_1/ham\4164.txt 42 
datasets/emails/emails_parsed_1/ham\3988.txt 35 
datasets/emails/emails_parsed_1/ham\5459.txt 34 
datasets/emails/emails_parsed_1/spam\772.txt 38 
datasets/emails/emails_parsed_1/ham\4760.txt 35 
datasets/emails/emails_parsed_1/spam\1361.txt 41 
datasets/emails/emails_parsed_1/spam\337.txt 36 
datasets/emails/emails_parsed_1/ham\1808.txt 38 
datasets/emails/emails_parsed_1/ham\4466.txt 33 
datasets/emails/emails_parsed_1/spam\4.txt 40 
datasets/emails/emails_parsed_1/ham\2121.txt 42 
datasets/emails/emails_parsed_1/ham\4050.txt 36 
datasets/emails/emails_parsed_1/spam\832.txt 35 
datasets/emails/emails_parsed_1/spam\968.txt 40 
datasets/emails/emails_parsed_1/ham\1388.txt 46 
datasets/emails/emails_parsed_1/ham\4450.txt 39 
datasets/emails/emails_parsed_1/ham\4513.txt 34 
datasets/emails/emails_parsed_1/ham\3766.txt 35 
datasets/emails/emails_parsed_1/spam\849.txt 39 
datasets/emails/emails_parsed_1/ham\5428.txt 43 
datasets/emails/emails_parsed_1/spam\442.txt 32 
datasets/emails/emails_parsed_1/ham\4132.txt 34 
datasets/emails/emails_parsed_1/ham\5455.txt 35 
datasets/emails/emails_parsed_1/ham\4072.txt 38 
datasets/emails/emails_parsed_1/ham\4218.txt 34 
datasets/emails/emails_parsed_1/ham\4653.txt 38 
datasets/emails/emails_parsed_1/ham\4671.txt 36 
datasets/emails/emails_parsed_1/ham\1600.txt 35 
datasets/emails/emails_parsed_1/ham\2279.txt 39 
datasets/emails/emails_parsed_1/ham\2526.txt 35 
datasets/emails/emails_parsed_1/ham\2545.txt 32 
datasets/emails/emails_parsed_1/ham\4639.txt 34 
datasets/emails/emails_parsed_1/ham\3366.txt 34 
datasets/emails/emails_parsed_1/ham\2028.txt 34 
datasets/emails/emails_parsed_1/spam\937.txt 36 
datasets/emails/emails_parsed_1/ham\2848.txt 33 
datasets/emails/emails_parsed_1/ham\3392.txt 33 
datasets/emails/emails_parsed_1/spam\69.txt 41 
datasets/emails/emails_parsed_1/spam\764.txt 30 
datasets/emails/emails_parsed_1/spam\853.txt 33 
datasets/emails/emails_parsed_1/ham\2981.txt 38 
datasets/emails/emails_parsed_1/ham\3946.txt 43 
datasets/emails/emails_parsed_1/spam\552.txt 38 
datasets/emails/emails_parsed_1/spam\220.txt 37 
datasets/emails/emails_parsed_1/ham\2157.txt 32 
datasets/emails/emails_parsed_1/ham\2262.txt 37 
datasets/emails/emails_parsed_1/ham\3514.txt 37 
datasets/emails/emails_parsed_1/spam\1125.txt 35 
datasets/emails/emails_parsed_1/spam\38.txt 37 
datasets/emails/emails_parsed_1/spam\690.txt 35 
datasets/emails/emails_parsed_1/ham\3276.txt 37 
datasets/emails/emails_parsed_1/ham\5395.txt 34 
datasets/emails/emails_parsed_1/spam\357.txt 33 
datasets/emails/emails_parsed_1/ham\2612.txt 33 
datasets/emails/emails_parsed_1/spam\756.txt 33 
datasets/emails/emails_parsed_1/spam\797.txt 33 
datasets/emails/emails_parsed_1/ham\2272.txt 40 
datasets/emails/emails_parsed_1/ham\4625.txt 34 
datasets/emails/emails_parsed_1/ham\2866.txt 33 
datasets/emails/emails_parsed_1/ham\3986.txt 32 
datasets/emails/emails_parsed_1/spam\280.txt 34 
datasets/emails/emails_parsed_1/ham\2431.txt 35 
datasets/emails/emails_parsed_1/ham\2168.txt 29 
datasets/emails/emails_parsed_1/ham\5234.txt 37 
datasets/emails/emails_parsed_1/ham\3639.txt 38 
datasets/emails/emails_parsed_1/ham\4844.txt 36 
datasets/emails/emails_parsed_1/ham\2255.txt 39 
datasets/emails/emails_parsed_1/ham\2497.txt 37 
datasets/emails/emails_parsed_1/ham\4055.txt 34 
datasets/emails/emails_parsed_1/ham\5316.txt 37 
datasets/emails/emails_parsed_1/spam\330.txt 38 
datasets/emails/emails_parsed_1/ham\3008.txt 36 
datasets/emails/emails_parsed_1/spam\16.txt 34 
datasets/emails/emails_parsed_1/spam\333.txt 25 
datasets/emails/emails_parsed_1/spam\82.txt 37 
datasets/emails/emails_parsed_1/ham\3273.txt 37 
datasets/emails/emails_parsed_1/ham\4054.txt 35 
datasets/emails/emails_parsed_1/spam\1081.txt 34 
datasets/emails/emails_parsed_1/ham\2907.txt 40 
datasets/emails/emails_parsed_1/ham\1555.txt 32 
datasets/emails/emails_parsed_1/ham\3524.txt 31 
datasets/emails/emails_parsed_1/spam\465.txt 34 
datasets/emails/emails_parsed_1/spam\987.txt 33 
datasets/emails/emails_parsed_1/ham\1728.txt 30 
datasets/emails/emails_parsed_1/ham\2594.txt 31 
datasets/emails/emails_parsed_1/ham\3105.txt 31 
datasets/emails/emails_parsed_1/spam\107.txt 29 
datasets/emails/emails_parsed_1/spam\1177.txt 35 
datasets/emails/emails_parsed_1/spam\230.txt 36 
datasets/emails/emails_parsed_1/spam\366.txt 37 
datasets/emails/emails_parsed_1/ham\2968.txt 34 
datasets/emails/emails_parsed_1/ham\4384.txt 35 
datasets/emails/emails_parsed_1/ham\4908.txt 35 
datasets/emails/emails_parsed_1/spam\517.txt 36 
datasets/emails/emails_parsed_1/spam\443.txt 37 
datasets/emails/emails_parsed_1/ham\1639.txt 35 
datasets/emails/emails_parsed_1/ham\1788.txt 31 
datasets/emails/emails_parsed_1/ham\1939.txt 31 
datasets/emails/emails_parsed_1/ham\3454.txt 34 
datasets/emails/emails_parsed_1/ham\3760.txt 32 
datasets/emails/emails_parsed_1/ham\5704.txt 35 
datasets/emails/emails_parsed_1/spam\48.txt 35 
datasets/emails/emails_parsed_1/spam\599.txt 35 
datasets/emails/emails_parsed_1/spam\634.txt 33 
datasets/emails/emails_parsed_1/ham\1385.txt 34 
datasets/emails/emails_parsed_1/ham\2221.txt 31 
datasets/emails/emails_parsed_1/ham\3020.txt 31 
datasets/emails/emails_parsed_1/ham\3515.txt 33 
datasets/emails/emails_parsed_1/spam\362.txt 34 
datasets/emails/emails_parsed_1/spam\580.txt 35 
datasets/emails/emails_parsed_1/spam\812.txt 35 
datasets/emails/emails_parsed_1/ham\3723.txt 28 
datasets/emails/emails_parsed_1/ham\1565.txt 30 
datasets/emails/emails_parsed_1/spam\1241.txt 33 
datasets/emails/emails_parsed_1/ham\1862.txt 28 
datasets/emails/emails_parsed_1/ham\4641.txt 34 
datasets/emails/emails_parsed_1/ham\4836.txt 31 
datasets/emails/emails_parsed_1/ham\4972.txt 29 
datasets/emails/emails_parsed_1/spam\530.txt 34 
datasets/emails/emails_parsed_1/ham\2032.txt 31 
datasets/emails/emails_parsed_1/ham\2257.txt 35 
datasets/emails/emails_parsed_1/spam\1060.txt 35 
datasets/emails/emails_parsed_1/ham\3307.txt 33 
datasets/emails/emails_parsed_1/spam\364.txt 32 
datasets/emails/emails_parsed_1/spam\667.txt 27 
datasets/emails/emails_parsed_1/spam\805.txt 31 
datasets/emails/emails_parsed_1/ham\3661.txt 33 
datasets/emails/emails_parsed_1/spam\130.txt 31 
datasets/emails/emails_parsed_1/spam\36.txt 33 
datasets/emails/emails_parsed_1/spam\749.txt 33 
datasets/emails/emails_parsed_1/spam\820.txt 33 
datasets/emails/emails_parsed_1/ham\1957.txt 34 
datasets/emails/emails_parsed_1/spam\1032.txt 24 
datasets/emails/emails_parsed_1/ham\2862.txt 27 
datasets/emails/emails_parsed_1/ham\3805.txt 35 
datasets/emails/emails_parsed_1/spam\843.txt 34 
datasets/emails/emails_parsed_1/spam\1049.txt 34 
datasets/emails/emails_parsed_1/spam\1364.txt 34 
datasets/emails/emails_parsed_1/ham\4568.txt 29 
datasets/emails/emails_parsed_1/spam\1163.txt 33 
datasets/emails/emails_parsed_1/ham\1549.txt 34 
datasets/emails/emails_parsed_1/ham\4136.txt 24 
datasets/emails/emails_parsed_1/ham\4178.txt 26 
datasets/emails/emails_parsed_1/ham\4617.txt 30 
datasets/emails/emails_parsed_1/spam\1255.txt 33 
datasets/emails/emails_parsed_1/spam\859.txt 28 
datasets/emails/emails_parsed_1/ham\1737.txt 27 
datasets/emails/emails_parsed_1/ham\3246.txt 30 
datasets/emails/emails_parsed_1/ham\4039.txt 27 
datasets/emails/emails_parsed_1/ham\5654.txt 29 
datasets/emails/emails_parsed_1/spam\324.txt 32 
datasets/emails/emails_parsed_1/spam\1073.txt 30 
datasets/emails/emails_parsed_1/ham\2246.txt 26 
datasets/emails/emails_parsed_1/ham\2781.txt 30 
datasets/emails/emails_parsed_1/spam\1112.txt 23 
datasets/emails/emails_parsed_1/ham\4788.txt 33 
datasets/emails/emails_parsed_1/spam\1256.txt 22 
datasets/emails/emails_parsed_1/ham\1792.txt 29 
datasets/emails/emails_parsed_1/ham\2250.txt 29 
datasets/emails/emails_parsed_1/ham\3632.txt 29 
datasets/emails/emails_parsed_1/ham\5018.txt 23 
datasets/emails/emails_parsed_1/ham\5646.txt 28 
datasets/emails/emails_parsed_1/spam\736.txt 22 
datasets/emails/emails_parsed_1/ham\1432.txt 28 
datasets/emails/emails_parsed_1/ham\1690.txt 30 
datasets/emails/emails_parsed_1/ham\1749.txt 29 
datasets/emails/emails_parsed_1/ham\3387.txt 29 
datasets/emails/emails_parsed_1/ham\3699.txt 29 
datasets/emails/emails_parsed_1/spam\1280.txt 23 
datasets/emails/emails_parsed_1/spam\53.txt 28 
datasets/emails/emails_parsed_1/spam\972.txt 29 
datasets/emails/emails_parsed_1/ham\2357.txt 31 
datasets/emails/emails_parsed_1/spam\894.txt 30 
datasets/emails/emails_parsed_1/ham\3060.txt 30 
datasets/emails/emails_parsed_1/ham\5391.txt 27 
datasets/emails/emails_parsed_1/spam\1099.txt 29 
datasets/emails/emails_parsed_1/spam\218.txt 27 
datasets/emails/emails_parsed_1/ham\4618.txt 30 
datasets/emails/emails_parsed_1/ham\4835.txt 32 
datasets/emails/emails_parsed_1/spam\421.txt 28 
datasets/emails/emails_parsed_1/ham\3128.txt 27 
datasets/emails/emails_parsed_1/ham\4949.txt 28 
datasets/emails/emails_parsed_1/spam\1317.txt 28 
datasets/emails/emails_parsed_1/spam\141.txt 24 
datasets/emails/emails_parsed_1/spam\371.txt 22 
datasets/emails/emails_parsed_1/spam\406.txt 29 
datasets/emails/emails_parsed_1/spam\941.txt 33 
datasets/emails/emails_parsed_1/ham\2980.txt 26 
datasets/emails/emails_parsed_1/ham\4465.txt 30 
datasets/emails/emails_parsed_1/ham\5689.txt 31 
datasets/emails/emails_parsed_1/ham\3472.txt 29 
datasets/emails/emails_parsed_1/ham\5408.txt 30 
datasets/emails/emails_parsed_1/ham\5660.txt 30 
datasets/emails/emails_parsed_1/spam\1040.txt 30 
datasets/emails/emails_parsed_1/ham\4556.txt 28 
datasets/emails/emails_parsed_1/ham\5348.txt 29 
datasets/emails/emails_parsed_1/ham\3214.txt 23 
datasets/emails/emails_parsed_1/ham\5031.txt 28 
datasets/emails/emails_parsed_1/ham\4476.txt 26 
datasets/emails/emails_parsed_1/ham\2083.txt 25 
datasets/emails/emails_parsed_1/ham\2915.txt 24 
datasets/emails/emails_parsed_1/spam\1337.txt 27 
datasets/emails/emails_parsed_1/spam\273.txt 27 
datasets/emails/emails_parsed_1/ham\3913.txt 29 
datasets/emails/emails_parsed_1/spam\119.txt 30 
datasets/emails/emails_parsed_1/ham\1953.txt 27 
datasets/emails/emails_parsed_1/ham\2136.txt 25 
datasets/emails/emails_parsed_1/ham\2236.txt 27 
datasets/emails/emails_parsed_1/ham\3900.txt 26 
datasets/emails/emails_parsed_1/ham\2999.txt 23 
datasets/emails/emails_parsed_1/ham\3197.txt 30 
datasets/emails/emails_parsed_1/ham\4546.txt 29 
datasets/emails/emails_parsed_1/ham\5356.txt 31 
datasets/emails/emails_parsed_1/ham\1442.txt 27 
datasets/emails/emails_parsed_1/spam\1313.txt 26 
datasets/emails/emails_parsed_1/ham\5221.txt 27 
datasets/emails/emails_parsed_1/spam\1118.txt 28 
datasets/emails/emails_parsed_1/spam\140.txt 30 
datasets/emails/emails_parsed_1/ham\3764.txt 23 
datasets/emails/emails_parsed_1/spam\413.txt 28 
datasets/emails/emails_parsed_1/spam\787.txt 23 
datasets/emails/emails_parsed_1/ham\3580.txt 27 
datasets/emails/emails_parsed_1/spam\1309.txt 28 
datasets/emails/emails_parsed_1/spam\888.txt 28 
datasets/emails/emails_parsed_1/spam\981.txt 26 
datasets/emails/emails_parsed_1/ham\1604.txt 24 
datasets/emails/emails_parsed_1/ham\3121.txt 29 
datasets/emails/emails_parsed_1/ham\5579.txt 25 
datasets/emails/emails_parsed_1/spam\1126.txt 28 
datasets/emails/emails_parsed_1/spam\1226.txt 28 
datasets/emails/emails_parsed_1/spam\219.txt 28 
datasets/emails/emails_parsed_1/spam\391.txt 28 
datasets/emails/emails_parsed_1/spam\405.txt 28 
datasets/emails/emails_parsed_1/spam\547.txt 28 
datasets/emails/emails_parsed_1/spam\62.txt 28 
datasets/emails/emails_parsed_1/spam\662.txt 28 
datasets/emails/emails_parsed_1/spam\930.txt 28 
datasets/emails/emails_parsed_1/spam\1066.txt 28 
datasets/emails/emails_parsed_1/spam\339.txt 28 
datasets/emails/emails_parsed_1/spam\685.txt 28 
datasets/emails/emails_parsed_1/spam\995.txt 28 
datasets/emails/emails_parsed_1/ham\2819.txt 26 
datasets/emails/emails_parsed_1/spam\348.txt 28 
datasets/emails/emails_parsed_1/ham\4247.txt 25 
datasets/emails/emails_parsed_1/spam\1138.txt 25 
datasets/emails/emails_parsed_1/ham\4892.txt 23 
datasets/emails/emails_parsed_1/ham\5507.txt 29 
datasets/emails/emails_parsed_1/ham\2789.txt 21 
